X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-90.0,-175.0,1250000000.0,0.0001921098677718,-137.6891298644116
0.0,0.0,0.0,0.0,-90.0,-175.0,1500000000.0,1.94878799235531e-05,116.2539768212376
0.0,0.0,0.0,0.0,-90.0,-175.0,1750000000.0,0.0001151834329722,-133.15996741909117
0.0,0.0,0.0,0.0,-90.0,-175.0,2000000000.0,0.0004764601362209,75.44484301308836
0.0,0.0,0.0,0.0,-90.0,-175.0,2250000000.0,8.354886311418247e-05,54.53612204074553
0.0,0.0,0.0,0.0,-90.0,-175.0,2500000000.0,0.0001779514431682,-50.92860923301036
0.0,0.0,0.0,0.0,-90.0,-175.0,2750000000.0,8.010897513380446e-05,-161.45439579016536
0.0,0.0,0.0,0.0,-90.0,-175.0,3000000000.0,0.0001147014295125,-53.54831408950574
0.0,0.0,0.0,0.0,-90.0,-175.0,3250000000.0,7.844041979204981e-05,77.34523471376362
0.0,0.0,0.0,0.0,-90.0,-175.0,3500000000.0,0.0001060434624009,10.246606960548323
0.0,0.0,0.0,0.0,-90.0,-175.0,3750000000.0,0.0004039130409882,-159.6881167741559
0.0,0.0,0.0,0.0,-90.0,-175.0,4000000000.0,0.0004447365112988,-25.3481962968222
0.0,0.0,0.0,0.0,-90.0,-175.0,4250000000.0,0.0001940131432615,-178.21881277143785
0.0,0.0,0.0,0.0,-90.0,-175.0,4500000000.0,0.0001459523598977,47.91298610189474
0.0,0.0,0.0,0.0,-90.0,-175.0,4750000000.0,6.463422432793404e-05,31.69891374690639
0.0,0.0,0.0,0.0,-90.0,-175.0,5000000000.0,4.660491214511659e-05,-101.4632192937572
0.0,0.0,0.0,0.0,-90.0,-175.0,5250000000.0,2.8137711844473068e-05,-144.50575863614426
0.0,0.0,0.0,0.0,-90.0,-175.0,5500000000.0,4.794521296485483e-05,-172.01914129830644
